file_id,speed,side_i_median_0,side_i_median_1,side_i_median_2,side_i_median_3,side_i_median_4,side_i_median_5,side_i_median_6,side_i_median_7,side_i_median_8,side_i_median_9,side_i_quantile_0,side_i_quantile_1,side_i_quantile_2,side_i_quantile_3,side_i_quantile_4,side_i_quantile_5,side_i_quantile_6,side_i_quantile_7,side_i_quantile_8,side_i_quantile_9,side_i_max_0,side_i_max_1,side_i_max_2,side_i_max_3,side_i_max_4,side_i_max_5,side_i_max_6,side_i_max_7,side_i_max_8,side_i_max_9,side_i_std_0,side_i_std_1,side_i_std_2,side_i_std_3,side_i_std_4,side_i_std_5,side_i_std_6,side_i_std_7,side_i_std_8,side_i_std_9,side_ii_median_0,side_ii_median_1,side_ii_median_2,side_ii_median_3,side_ii_median_4,side_ii_median_5,side_ii_median_6,side_ii_median_7,side_ii_median_8,side_ii_median_9,side_ii_quantile_0,side_ii_quantile_1,side_ii_quantile_2,side_ii_quantile_3,side_ii_quantile_4,side_ii_quantile_5,side_ii_quantile_6,side_ii_quantile_7,side_ii_quantile_8,side_ii_quantile_9,side_ii_max_0,side_ii_max_1,side_ii_max_2,side_ii_max_3,side_ii_max_4,side_ii_max_5,side_ii_max_6,side_ii_max_7,side_ii_max_8,side_ii_max_9,side_ii_std_0,side_ii_std_1,side_ii_std_2,side_ii_std_3,side_ii_std_4,side_ii_std_5,side_ii_std_6,side_ii_std_7,side_ii_std_8,side_ii_std_9
Train201.csv,10.7110856194892,0.3775117665149775,4.052734375,6.347383013823393,8.549539214092219,22847.06328504979,1112.8702279110234,32.54060901527517,5.57173605215605,4.743639776844407,62.0,0.6707349035924948,10.660400390625,9.91378622096431,29.977542354899622,83438.63068095164,2638.324164138889,163.7398359707962,22.171826196130187,5.476764809671401,67.9,0.8022147582906124,12.46337890625,11.457471369860137,31.326852355035296,111749.58691121946,9042.759133179487,817.2044705832546,62.39069567236374,5.6677993699870255,86.0,0.18813852482143206,3.5327662170605456,2.3332111595031604,9.471445236573505,31316.17720455259,1523.7655228706203,152.83890867403457,11.80276473140951,0.4633014457084414,7.835964761916684,0.4496218686877034,5.55419921875,6.171483754968875,7.2131824920330985,34517.90082191893,1163.3892393922781,37.043783558705705,8.299342748366847,4.55827731714968,62.0,0.5961385296105634,8.350830078125002,9.797378923762029,22.946988354614682,65326.0379857768,2283.591337914876,150.53317053649607,23.328227129979947,5.265117875020476,66.0,0.9734613694254105,18.1396484375,10.884564562900072,34.20688093455386,160844.74998550065,8755.165113676183,2935.240453154082,93.11795147765383,5.518712355236433,75.0,0.17870264984624168,3.3740023894902507,1.9302372243582533,8.152165614712915,33425.930440124015,1443.8145666758053,509.16307406736166,18.011859449532807,0.44924843881758325,6.905330821184457
Train202.csv,18.603464497007558,0.61218155602594,9.9365234375,7.323525022526773,10.342093767680772,47227.125964573424,6751.610777043037,167.75568343375977,18.21625671942729,5.004465126864085,56.5,1.127497002496566,14.880371093750002,9.760466352442748,21.415268261344387,235548.8073019197,16107.958435074239,418.9314553612295,44.779352866323705,5.642296095636397,65.60000000000001,1.4706471091820243,21.728515625,12.38354429978466,50.48000541634174,363842.0853164886,23470.93813762123,764.2657470979935,152.1479245038209,5.852118522302279,99.0,0.3065257999881692,4.8168327081785725,2.0111313617819175,9.342908425198015,89093.84885068746,5999.7665165140825,176.0401932134735,26.73496990852155,0.43376563277763747,11.804354003396375,0.7349937046935818,9.490966796875,7.647588803463283,10.242367629386266,91769.83294111512,7253.624287957156,163.01169832682172,22.838842800387788,4.916845923001032,55.5,1.2017305077722735,19.906005859375,10.55752303237717,21.258156315666202,246339.93716794378,20259.629031095563,553.2803692096908,54.332487852318515,5.4851977034213695,59.0,1.4242162973337822,25.0,12.640579305638227,32.71731527222021,339729.3824589659,32598.513379291435,672.4879437240462,84.48463783356065,5.619973009806359,63.0,0.26588866204953016,5.7025754656483745,2.1621017073566886,7.698969792445758,77531.18516927357,8276.009808837009,185.4903492230777,18.03782544258412,0.44375100158710995,3.896613112691585
Train203.csv,9.494591130849152,0.2281795178763104,1.995849609375,4.887920044497108,4.142795607361441,4978.639561352527,1622.0110401185639,10.180542132733667,1.9849549584450057,5.359417903884694,50.5,0.36180330995094495,6.337890625000005,7.353580623630503,14.165648094249528,17418.683884419836,2348.56482791139,56.95828440162002,9.902742729197506,5.699538327688005,369.20000000000005,0.943465572405779,11.09619140625,11.775461477761812,28.278823267891404,172164.6064608847,3228.2387796102093,207.93493049712902,15.64766219427656,5.836814197089374,772.0,0.2135298371453671,2.565733478085776,1.8594120778870311,5.513304331074486,46780.12137143123,814.0485507162218,37.4355123364415,4.169235720167695,0.6980076830324998,194.6491133906086,0.2084937725961719,1.708984375,4.699094640444029,3.4482365442255785,3155.7642278033136,1617.3820909655524,15.842895898938444,2.2248243145192195,5.301365762618279,49.5,0.5033211735034757,5.267333984375,8.550259193670136,9.739020280418684,43031.71458399748,2490.0371625930343,41.585955384259016,11.166917888678187,5.804602914741677,369.3,0.8443992377472459,9.48486328125,9.853154073168726,16.078542880030675,137461.51683187572,5284.946376094963,98.85312326876556,22.773633000936982,5.938467352363144,771.0,0.17404979069796314,2.150853076513428,1.8802204876311508,3.330673484334294,30062.54168307402,957.3211428935059,22.055778188719607,5.072618735774024,0.6055587108958979,178.3204629312071
Train204.csv,14.034192515286403,0.34720970768435777,3.0029296875,5.124045593111511,3.5199302644267276,10317.272948874768,2468.332265534362,44.39336293458004,3.581199859561172,5.068701274662392,68.0,0.4715342007777173,5.191650390625,9.86491627469776,24.290699643180485,28182.141627142206,7966.738178632518,79.34603331551926,5.9456012850535425,5.53617578086477,572.4,0.6116322501302675,7.84912109375,11.646981474741752,58.948527123138135,45438.46758519964,16359.816686204744,167.89548743899917,9.018246630975412,7.194567261556834,583.0,0.11114844172296343,1.556533919605536,2.511789947005941,12.219790421617471,10606.468234648546,3813.945327317738,36.574068385786305,1.9021273100802596,0.545535152184049,221.18816005482188,0.2865877726760171,2.484130859375,4.4190093850144,3.3286813407659945,6294.974510556714,2316.592629725351,34.91634453990115,3.350350211019195,5.280112679910525,104.0,0.41592384263134696,4.385986328125,7.416434096534616,7.728383882827895,22576.023452162168,5814.279184679468,92.51127391818966,4.915452801311062,5.762843458370588,563.2,0.6031126386729622,5.87158203125,10.716258660208208,17.49028866023036,64490.847850532664,11428.613155065792,329.31256977730794,8.706536611138569,7.160980314956356,572.0,0.11113764832710074,1.202315119848021,2.1246606589888426,3.4895160113881305,11953.685970431103,2368.169698617297,58.426194085070144,1.615016129052559,0.5310582293072978,232.90471957098143
Train205.csv,17.505652397503127,0.42970077007331164,4.43115234375,5.965615463995935,6.660238090009219,28205.734728484706,2322.8923714904877,59.0862005593151,8.856258270919557,5.002196842567627,55.5,0.7526445746360185,8.45947265625,7.746474172079821,12.2412422772236,109266.25974426608,6186.5324427739515,156.59375469632278,32.94526188192831,5.511725158886587,63.900000000000006,1.4470811641377364,26.77001953125,10.468608227843736,36.05507017414678,365970.36778890283,16512.582373645982,393.97468992314055,59.54705542125956,5.776281622099088,91.0,0.30525722680255596,5.121466050538203,1.620347558938585,6.252001073612127,88420.97503452508,3570.8426255815275,90.32329431044947,13.58302675439884,0.5254570007322023,9.767412336437937,0.4117305297653582,4.50439453125,6.02503931440399,6.656318009082297,27533.376786901194,2261.133334821783,55.92956039071321,8.127928186480322,5.06967489496371,55.0,0.9014583752328726,9.910888671875,11.16644870821235,22.955226237910477,130264.8946320611,4837.463813147853,186.82609811919406,19.19304902220517,5.5566256325975045,61.0,1.0028371944697625,17.822265625,12.941287066093908,47.534024896511994,186866.8486218737,15342.937399295823,753.7689391661719,70.9996389442313,5.77617257079221,76.0,0.2356653090361385,3.883690941883792,2.621951326829417,10.853451116484164,50479.26611498431,2651.161433358807,131.45749467742434,14.750572493589548,0.3947448520549697,7.153929754862009
Train206.csv,0.0,0.06199550001731208,0.35400390625,2.3909947234574362,15.946510001662082,64.58744190480914,24.610799492031944,2.723581291798532,1.4110254562663156,5.772407072429238,91.0,0.12057268473147063,0.48583984375000006,6.206451618700952,19.07410602177208,116.97976207192873,37.54348779440946,4.317127458202461,2.1676503255626676,8.085762575982896,2449.8,0.12709073165037013,0.537109375,8.795134357925171,84.98700242733297,129.34898377451162,46.32552408021546,5.224567941498874,2.347261017258022,8.10079774646789,3364.0,0.02923447038657687,0.16848356618459792,1.9869606797499322,14.24094281387311,44.23456812749084,15.47135367719622,1.4243784415378185,0.5827485431923412,1.1424496582997452,1066.626809151167,0.04874388321253615,0.37841796875,3.6072230503541194,16.661647146924967,76.81662181518935,25.334466589884087,3.331673292101005,1.68843647379715,5.913549880007664,91.0,0.07377815173788332,0.5444335937500001,6.839931184061101,26.862141253549012,140.7576074810766,54.78191352730248,4.30189284012628,2.4455257291921773,8.094310062962915,1146.3000000000013,0.13484593085760982,0.59814453125,13.96514698950305,55.273606434619076,177.71963995928536,60.54742195412152,5.654131165774192,2.773821840954959,8.098781468283642,3732.0,0.02622230706365086,0.18045050332171328,2.41675019849424,12.33363255007689,55.076430565994535,19.749715624684207,1.5487230241141337,0.6522595625641545,1.1136697241112834,914.2980567208034
Train207.csv,13.67814534787956,0.7214468614257572,7.0068359375,4.5960927921272425,4.26962013093234,78985.35205420246,7723.433600405464,130.85330068049888,17.529379904970156,5.177400964342634,85.0,1.1324378093333207,11.7822265625,6.581620234612127,9.15077487440864,218894.62643359418,16594.501264447557,379.4603903660246,49.88260603376455,5.85626263258719,103.60000000000001,1.6098021569997754,15.85693359375,8.566940862527415,13.354412734927502,478878.38777472614,41630.392888835966,968.1023606752705,81.36393873893816,5.995015878535841,215.0,0.31117050060617096,3.230742560512529,1.162789656309634,2.9188249189075077,102629.74252809088,8194.273420173837,183.04056529103386,19.84135917216824,0.4464607035156876,29.569568393874132,0.7806977624130966,7.666015625,4.741224730117576,4.226001468429135,96807.65197745612,7443.01094652432,169.86344395533092,23.425286382036163,4.990584778564243,83.5,1.6143797784096232,13.225097656250002,6.808489937958159,10.12138463245243,431513.24946233194,21374.42680485732,386.26793881335215,76.2088674729283,5.624811616290578,93.0,1.7666785169112533,14.44091796875,9.83909021959329,17.732694155584063,555598.0598990044,46805.39901926711,723.3562373461574,103.0129487501082,5.8718393252165955,99.0,0.4182605354684173,3.1186552570318065,1.3724615918472107,3.1938979285335867,160078.23950842832,9180.142359867057,141.8420930114318,26.006200826183736,0.4056939115873403,16.555658964535358
Train208.csv,5.340707511102648,0.2389316169394652,2.459716796875,5.913736173732637,8.730519629338055,7226.3749556890025,339.6765366308631,9.287050141462357,2.0458907379341786,4.942290620731892,52.5,0.4401621425261689,5.834960937500001,9.819935274021027,25.999465513986557,33894.275920231536,1255.6310246655887,21.391490710953466,5.521251026458076,5.418798627720753,101.0,0.6224567404809895,12.060546875,10.668412064858686,43.21814144210335,72811.69256632165,8443.399512505444,36.26490225732439,9.827038978636699,5.940495058727588,336.0,0.1242086070875456,2.4397021247019843,2.1628121004764367,10.33436830523353,14982.966159863145,1456.5088412201242,8.763647686031154,1.9739024440313278,0.5048428662806241,53.25759188838714,0.2089944085231711,2.166748046875,5.48538709704679,5.263173837951003,7221.728654024099,402.9802792830983,9.320505914224732,2.312569040915058,4.950735505098779,47.5,0.3518458731214865,5.899658203125001,10.463263838532619,29.876636887072756,19809.34419911476,1409.1177147976948,18.963745932127757,4.706136174430475,5.498447966292443,100.9,0.48816955814838014,8.06884765625,13.343448391553475,60.25002800222293,44026.98671267873,3176.5631268410657,43.521063747634216,7.570787108393028,5.7014457846063875,220.0,0.09593686199845602,1.9574069233146125,2.589826525647159,12.978955254630336,8965.218643671618,668.7099272223096,7.8998020823890585,1.6424729910880238,0.4800887735421349,37.408847549744166
Train209.csv,5.607742886657781,0.27600463833252054,2.44140625,4.854142920130016,4.732773640270451,13241.923582843538,434.55223813167436,16.053994848379965,2.8652527646714727,4.48282685200981,59.5,0.4011423152594867,5.240478515625001,8.142833940732327,17.925515978862965,30391.9203011858,997.9326016197684,53.152152455993765,7.582742381791893,5.474821453376664,102.20000000000002,0.7604689982883918,10.68115234375,8.218612480018312,20.317921439786666,113237.65312440925,2523.9585353368057,600.7703274262365,15.218263222897786,5.7186463346055865,108.0,0.14014377224718516,2.061000407960119,1.8641343802930939,5.868023913948807,20624.10660965083,468.41784308603957,102.40342512084662,3.19232131033064,0.6223455923373316,19.817921182606415,0.328881130297189,3.118896484375,4.959817887595712,4.551361773073493,19043.556710817902,452.7951762835814,15.183988564188368,3.963485875843672,4.592709389414779,61.5,0.5236289281412876,6.351318359375003,9.447870294737687,17.34529817833841,48860.57904724763,1419.8685496551582,60.738915056951875,9.494880994615816,5.651730222973067,90.9,0.7370470013531527,10.90087890625,10.866626769240561,30.6837524339183,105926.8337435804,2631.378852883502,520.8879355951169,20.514494772094057,5.8912396427271485,107.0,0.15652739686913533,2.3934780771122512,2.3297572227708216,7.0993254067932625,23389.865986546894,577.9155404767343,93.88723019915123,4.191554628602086,0.6573771242435505,16.780260678472786
Train21.csv,16.111134325159657,0.33202939123848485,2.947998046875,4.661024083549577,3.546003131933631,9666.709921514024,3039.867960723598,24.334637871134348,3.5207467707566735,4.853701402892465,64.0,0.4360865857769471,5.01708984375,8.614144377258986,10.01423298955776,23534.005727498996,6297.079442658924,122.57468965372348,6.763217487469555,5.555982052769376,571.0,0.6064167108102838,5.84716796875,10.100002937913573,15.51120356514986,48884.129871348094,12089.92678025363,233.4221306754174,21.33820652762343,6.145003058373453,600.0,0.10070959850867299,1.3048976482499521,1.9072188821651197,3.282715326692543,10403.044594520434,2578.748327593952,56.56661737563258,3.4767120815454318,0.46448693182062484,220.2511683247957,0.3036621405578591,2.789306640625,4.315557424205696,3.4793665549838346,9889.393364618958,2276.2613471572854,26.04799743829048,3.780192690469254,4.868647517172658,64.5,0.5106362817982272,4.71923828125,7.281274110599542,6.219861673158989,24104.562717431145,5988.4964245101555,103.11385012774898,6.375415445368413,5.44727680602714,589.3000000000001,0.7870466619076543,14.97802734375,11.942638876985482,32.75534898585951,115002.67425329314,15525.63529445014,202.2814726869691,29.47844649566128,5.6813502334080495,601.0,0.12343070686569509,2.346351292587592,1.9123730083178476,5.177213448129303,20253.24880327881,2927.3706972578857,47.31180552453541,5.885881169327236,0.4183247981256189,245.62102414084995
Train210.csv,13.351768777756622,0.3867563762545804,3.57666015625,5.495596378237893,5.310236063731338,20979.546310892812,1832.9902864991977,29.936145137790326,2.5984115983051237,5.278331054623561,49.5,0.6802666589937794,7.144775390625001,9.03986375315752,19.009176736137913,75774.88216040612,5469.1691231976665,113.02346445114041,17.40488500112852,6.00358277949405,494.70000000000005,0.7559864716044761,12.841796875,12.695491220512018,31.54021903962267,89645.10069867923,9277.43421536842,323.87057230574516,30.324667535539042,6.697037982463168,601.0,0.21056028066059954,2.745335189945941,2.234407969791167,7.303039662821283,29413.368305331962,2400.243099862254,71.29540324799403,7.899040167048728,0.7279602541344538,181.23012822099972,0.41260491229371277,3.997802734375,6.0354023106089425,5.518043426273676,21093.59482543367,2513.6328710925272,30.88204376840182,4.572910263596417,5.403181739025889,53.0,0.6531481978156128,8.2470703125,8.71292476180237,13.094172039543343,57946.444595076806,6153.628241127808,104.84562588665652,16.847918660505506,5.822263811004209,358.0,0.8143744213397882,13.19580078125,12.218827948371061,23.800819476242474,114807.87594939646,9456.672451696213,161.995702163322,31.310673756913893,5.998091665830273,601.0,0.21195525593365855,3.202944403738496,1.9969367579434822,5.344451842336245,29724.44878240398,2319.527373504328,39.67115463318714,7.316298930532044,0.5017689848051189,162.40828842284344
Train211.csv,5.6374134839416845,0.26755813402918893,2.99072265625,5.25323759615816,6.586971337243871,11773.345363156235,422.5642897868317,10.173390789877887,3.150798010320158,4.697869030275902,59.0,0.5150838374055611,5.839843750000001,9.668164520286995,29.562565955962313,51510.620296774825,1061.5231431129653,36.044478426786306,9.051010053623209,5.188557164538934,82.0,0.7265064566542583,11.90185546875,11.93128245940327,40.876792997258626,100605.88600603155,1424.0854433655118,98.05780565634447,13.28480600837394,5.842299261782526,103.0,0.15096951096839592,2.743083845400429,2.29038281964038,10.181421124417316,22652.75466368069,356.8524420159396,17.846757851903355,3.3398697811906346,0.5061093260144556,14.7991435035106,0.2963321992660909,2.691650390625,5.689751728887273,5.451151154915962,14850.272807468544,421.02765338297047,10.014326592395486,2.9737140486055313,4.659581662550743,60.0,0.4466515165839818,6.2548828125,7.962076828260154,15.000644380264891,35593.91262027261,1188.140138139031,29.06238307177568,8.55621237197657,5.2428743108812865,91.9,0.46913970006999267,6.75048828125,13.90579684914792,43.38979140579515,41265.95593734216,2173.016498445392,93.56749117081078,10.658043315116796,5.718701475627465,345.0,0.10564570425164345,1.7732439186900975,2.266227342839208,8.408453713801656,11847.101716325145,484.5043957819363,16.722847728455072,2.836045684363987,0.4770583584422804,56.60091064583237
Train212.csv,13.737486542447368,0.48943638112903753,7.8857421875,7.576606259414392,8.083123184524407,24254.068199280067,4990.18215891356,110.94155522818821,8.019632189235054,5.324006370706776,58.0,0.8633436184579075,14.548339843750002,13.406253422271131,30.785039641416123,136136.5097903366,14977.227666499246,342.95586326591945,33.9436665948786,5.765431879971973,533.400000000001,1.144838409088576,15.83251953125,15.835222422897614,47.85272248187182,205027.54545380248,18077.279980253566,514.3029830057209,43.869255226234465,6.14921359480681,634.0,0.257098424964014,4.322936126701569,3.413854009658353,12.151180579072117,55120.583502130525,5091.382627317748,125.60489533446577,11.980317038699663,0.5580736800232321,178.70514898412273,0.5467448644926027,7.373046875,6.935564291797499,8.023256516785947,40669.487940431456,4885.049234690081,102.07682568998374,10.147125606636756,5.1988120275097565,64.0,0.8669313164500799,12.8759765625,11.956273871923964,27.458409795358996,115219.94982378029,10279.191348442651,308.19661521334075,23.84435331362428,5.591233923147996,579.8000000000001,0.9849876208059977,16.29638671875,14.183756492348966,58.39793178941798,134717.59418324745,20595.870413849392,462.58088034923986,41.54035102359029,5.873208864530951,581.0,0.19280866921840759,3.477069166183347,2.6465021731290146,11.91740468215449,37808.9009543091,4566.011985173646,120.08491581498487,9.718830125254334,0.4663861216729672,186.17656899768565
Train213.csv,10.206685465662838,0.27185227756443975,1.9287109375,4.030506677445691,3.283453690930486,3290.5711105440096,2598.178804504002,18.728044830387212,2.340232403355315,5.44165204469048,52.5,1.1752744281381151,14.028320312500005,7.652444375870537,9.451360724793954,251339.90255886127,7813.517132293207,145.22717447452936,36.65908253926244,5.7677866162402,642.9,1.9689019575966038,17.98095703125,10.54570483796859,20.603236228034568,732481.0452767519,12808.308882678932,317.65657162866484,89.8537508349602,6.080246086691478,880.0,0.4957236923423283,5.021641269570227,1.81848669580993,4.017533895069977,186425.2787138156,3064.428180197011,73.58799437905172,19.92127004620912,0.7997459149785391,285.48100172121786,0.2615757405607377,1.910400390625,4.262770042724737,3.136052001134591,3940.8860858394764,2333.4450175778748,25.086094769783166,2.6545691311757613,5.464283461693244,48.0,0.4609686261688983,6.683349609375001,8.074933941388036,9.447294992354681,26335.67530042213,5407.336746440653,130.43494212990572,9.357409607819934,5.735737069373775,394.1,0.6029603743335958,7.31201171875,12.65230120754302,17.423342954457073,48552.41959902404,8613.215472134054,147.91662571976593,35.06974463782859,6.060027025135333,649.0,0.11751453464529668,1.9022425779717207,2.1130055855964267,3.309895676242233,12948.280866089932,1849.5890015686414,41.66930211223124,8.217870312679418,0.39386289077255104,175.10940497568228
Train214.csv,15.547392976765487,0.36056470160203163,3.118896484375,5.570234508855479,4.5463370007749475,11167.877379806156,3118.3385061496797,34.447074208368306,3.806925096637565,5.085108736522891,87.0,0.5439235221551346,5.621337890625002,8.118540653619757,8.460213772031418,43268.91483724501,6348.6540857764885,138.4789472678045,16.704677055399795,5.335693595617054,565.0,0.7027993083680961,8.5693359375,9.2897367020662,15.318922031892411,82949.3556576835,15513.869718246176,251.32002476233563,58.11974983245289,5.928326881960246,578.0,0.13955698955304777,1.6804336381441396,1.6039619315892286,2.71328570887682,17917.110756468206,3044.016003836092,56.689308103388974,11.55007732609678,0.4299671246890687,239.36781769577442,0.3148369473256137,3.11279296875,5.422358408475201,4.132283946586208,11313.83156738152,2234.6321125491722,36.94064184971668,4.05626052101064,4.945623665647174,84.5,0.8163305043254057,8.084716796875,7.363358329161082,8.764122868573152,105125.89312864523,7078.436611165949,131.0872398341617,18.71907559775371,5.433360565893691,565.9,1.094577142759421,13.37890625,9.21460992760187,11.388418019015878,206842.7989903547,15637.632205385966,353.8103421856454,56.12534128758681,5.78146024057099,581.0,0.24059926222273922,2.7439239938675413,1.5100398180911772,2.4176096476035327,52346.189631537505,3627.889731426172,65.27608532206426,11.78820889335877,0.46756470324927457,229.03619178731884
Train215.csv,5.311036913818745,0.16514067589336723,1.422119140625,5.065808974485062,5.686013105110043,2177.203222958988,219.85621758760993,5.921179532105363,1.8236129838118644,5.046894786724646,71.0,0.2889233048262944,4.02587890625,8.613585443613225,23.887300242427223,11623.33283588164,2564.395787281855,16.986957353344664,3.0793331149658347,5.661244446333478,526.8,0.38744811433620496,6.25,12.005998250884847,51.281576465627886,22529.53375636417,4559.173074243656,21.093468067431772,6.156073783707093,5.986734188821269,540.0,0.07718991277666136,1.4404393353381577,2.2175206434632515,11.604637298552126,5312.0572880221125,1197.3570947984751,5.658165961786434,1.1439230747889537,0.5346885828848829,179.86561552569603,0.17373914467591733,1.2451171875,4.723328796998816,5.028537050581859,1887.9545826546191,227.69778571225527,8.11047973391932,2.13290369931629,5.0962352961960455,70.5,0.26521885629425546,3.850097656250001,9.890208199811127,26.06394119790557,7982.216827419973,2116.5886566410227,16.767742941783926,3.4746056274119965,5.663121505534117,242.00000000000034,0.38926848431862604,5.1513671875,12.233785483672712,51.20915490499004,23421.409711293512,3966.367120947306,22.616840565778578,3.7558804951422675,8.04286179851658,799.0,0.08223686797374742,1.3346639042329993,2.6836766695701164,12.22498381597395,5603.358583167476,942.6057833993518,6.141090710468144,0.943493513065272,0.7180889645897228,168.6484387666767
Train216.csv,11.690215329858018,0.2195528470149097,1.849365234375,4.26383900023384,3.7878335456511296,3243.741978655985,1579.3525225417975,12.908652196739684,2.2580428610127834,5.206186204550296,49.0,0.37907536021330207,3.8940429687500013,6.689711967865793,8.365293485520558,21212.193701847547,2753.566936018442,57.81150051328401,8.099726090152004,5.46884690152107,360.8,0.5593236143069528,6.73828125,9.664951692999276,23.8958102452896,53020.80687255073,4090.4174949479384,98.41241751546319,32.146533872769155,5.637972746392347,399.0,0.10483380435529106,1.3461148886610745,1.6053850342181588,4.51315436440663,11631.046451144075,937.4254120986092,23.124853271526433,6.940140947201001,0.4385450935998207,127.57984249456298,0.21107600617793965,1.6357421875,4.648172777410349,4.026107706251222,2681.012767860014,1524.5578032667265,15.932266125704686,2.6090379394448453,4.91660595580832,49.5,1.0434876618662852,8.143310546875,6.5010345346472524,9.885991540072052,212040.12835705807,2533.5335645215914,68.42139282078345,22.11489642757079,5.674110035693867,369.8,1.6588634932858166,15.68603515625,8.119555138184218,18.548355099850028,542878.0904895272,3287.331218813251,156.36352752662918,64.98863112326168,5.8349104013925235,855.0,0.38654124562247333,3.7932171116611655,1.3445929619696464,3.6428091726752703,119754.36128837477,767.7364264919751,33.910819101055026,12.70450892825232,0.8597509530565152,186.68322099213952
Train217.csv,13.055062804917585,0.5051354246461597,5.072021484375,5.6304110349956735,5.938897529537693,41445.66374570953,3105.5465482709305,57.780809514089,6.167646759995209,5.132229738574367,49.5,0.8197395470738851,10.146484375000002,7.3575185570608195,12.197075470116905,96855.58964108543,10236.364639259242,210.10685310870602,24.510407301322136,5.73903044241332,77.0,1.5001524212008315,14.55078125,8.137666141199302,16.36630787781296,399161.64899500174,15678.134710655702,519.900482773557,82.59867201292766,5.879033319409598,91.0,0.34760192620594654,3.526467728554866,1.0516954239670717,3.2583059914666435,95815.72529277306,4058.5815043281486,116.21113161034552,20.746717598883887,0.4554992974852841,14.171073916168105,0.554796991449938,4.9560546875,5.96520176100022,6.043823628463242,43626.28075561987,1860.032978430706,68.90676129514247,8.40212946050561,5.171849390901907,48.0,1.1352508364426774,11.317138671875004,8.056586739004828,11.32637003256016,225038.91035748314,8674.753782427579,256.32597550268935,57.00789719951308,5.728920304545898,55.40000000000001,1.4994338079625453,15.33203125,9.488615548892387,17.04312342845895,423165.94249889924,13464.737094887643,564.955593589347,126.38427725357003,5.823096270598075,376.0,0.37085921548669554,3.919348734113672,1.6471525887986913,3.3289720671982788,104081.48401598816,3585.135850864266,138.46827768375445,28.44646780422738,0.7533384122929413,57.633328777171116
Train218.csv,1.6615534478986018,0.16646626016884372,1.33056640625,3.9937492097113543,4.217539310132974,3988.7886150272398,100.4150795263968,3.334131717425843,1.784503487305217,4.535633164121707,57.0,0.3159965331249291,2.562255859375,6.623612176597124,13.277194095706067,18959.64217305142,494.6030630643242,5.409211210262881,2.788668759298219,5.517526278920019,179.9,0.41569438584606233,3.02734375,7.774066987449977,15.252115695641661,32102.961960444496,1314.5477060138537,7.3108307699383515,2.9499372583596504,5.660495160567952,194.0,0.08310886148486307,0.7257667819286181,1.2920337537088449,3.640490814191594,7384.134753494462,251.23235819005313,1.6485827578126613,0.6618165054289727,0.5140595740180337,50.516618166079766,0.1754549636384351,1.611328125,4.106120041402132,3.982964120613155,5424.621806516163,106.59866361400881,3.7199344394867984,2.097876866054399,4.737495618425436,53.5,0.2790848380876199,2.4597167968750004,6.907172207479123,10.758683369602075,14770.438669258805,363.9988575840303,6.285402016875835,2.839442878005759,5.269841527315395,91.80000000000001,0.339526850833824,3.18603515625,9.420416222851248,31.498394322220737,21527.46263391296,685.1547059080456,7.953418695287397,3.4522566957462324,5.9273879372070875,195.0,0.07056359971066369,0.694004781805564,1.431450331363028,5.713469494989372,5341.246637276905,147.88444944509232,1.8204169136258954,0.7208843177065406,0.5561383954552812,30.618350681209137
Train219.csv,0.0,0.06475588084749728,0.35400390625,2.3920678422362682,16.12054946365121,68.17812063762435,23.855624415987617,2.657050972132871,1.4638502900956034,5.856411100859482,92.0,0.11835017512341964,0.487060546875,6.088312874204516,18.812106199315302,120.77219911113168,42.85707124014275,4.251140123220305,2.112332029071728,8.07898761295971,3274.7,0.12938980957629287,0.62255859375,8.693124367995123,35.385265736004136,135.3908529697446,48.716509956348446,5.825841896234233,2.88813812225048,8.095944206049367,3908.0,0.029548579448490295,0.17178806292631538,1.8858501185113925,7.791640619062808,46.14306016152761,16.956497249299403,1.42002024524757,0.5894439895669102,1.1460470817227295,1268.1873814129362,0.047737009739088315,0.390625,3.5903734062322368,16.0870285804752,82.17713575522478,30.145571978916173,3.3426810938717324,1.7554775672241791,5.696051482958747,91.0,0.07779195949164797,0.499267578125,6.898852232653664,19.636169725948875,134.13312390679812,54.03976388009114,4.500930772398312,2.6059462394581634,8.042559170462075,3273.7,0.12696216257645218,0.5859375,9.81181946239986,37.04890536602931,178.1887076531593,61.271179516676874,4.9054103847495325,2.819703115958802,8.092646469215792,4736.0,0.025479496043264677,0.17655249784630897,2.0384228826307065,8.475146078670765,56.74660611296462,19.840308227572766,1.4625296412105213,0.7190336225538316,1.1397205160969222,1363.1920629852339
